,movieId,title,year,Comedy,rating
2306,6670,Comic Book Villains (2002),2002.0,True,92
2307,6685,Marci X (2003),2003.0,True,48
2308,6686,"Medallion, The (2003)",2003.0,True,485
2309,6687,My Boss's Daughter (2003),2003.0,True,357
2310,6688,Autumn Spring (Babí léto) (2001),2001.0,True,39
2311,6689,"Battle of Shaker Heights, The (2003)",2003.0,True,97
2312,6690,Don't Tempt Me (Sin noticias de Dios) (2001),2001.0,True,87
2313,6694,Suddenly (Tan de Repente) (2002),2002.0,True,11
2314,6696,Bollywood/Hollywood (2002),2002.0,True,143
2315,6700,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",2002.0,True,66
2316,6702,Dickie Roberts: Former Child Star (2003),2003.0,True,354
2317,6705,Party Monster (2003),2003.0,True,290
2318,6708,Matchstick Men (2003),2003.0,True,4936
2319,6710,Dummy (2002),2002.0,True,309
2320,6711,Lost in Translation (2003),2003.0,True,15739
2321,6712,Luster (2002),2002.0,True,10
2322,6714,So Close (Chik Yeung Tin Sai) (2002),2002.0,True,123
2323,6717,Enlightenment Guaranteed (Erleuchtung Garantiert) (2000),2000.0,True,46
2324,6718,Gotcha! (1985),1985.0,True,182
2325,6720,Kuffs (1992),1992.0,True,245
2326,6724,Paper Moon (1973),1973.0,True,1270
2327,6730,Convoy (1978),1978.0,True,198
2328,6732,"Hello, Dolly! (1969)",1969.0,True,433
2329,6733,I'm Going Home (Je rentre à la maison) (2001),2001.0,True,23
2330,6734,Memoirs of an Invisible Man (1992),1992.0,True,457
2331,6737,Super Sucker (2002),2002.0,True,26
2332,6739,At War with the Army (1950),1950.0,True,28
2333,6740,Bingo (1991),1991.0,True,68
2334,6744,Once Bitten (1985),1985.0,True,400
2335,6745,"Shrimp on the Barbie, The (1990)",1990.0,True,57
2336,6750,Anything Else (2003),2003.0,True,447
2337,6753,Secondhand Lions (2003),2003.0,True,2112
2338,6755,Bubba Ho-tep (2002),2002.0,True,1949
2339,6763,Duplex (2003),2003.0,True,707
2340,6764,"Rundown, The (2003)",2003.0,True,1421
2341,6765,Under the Tuscan Sun (2003),2003.0,True,1444
2342,6769,Mambo Italiano (2003),2003.0,True,131
2343,6771,Dorm Daze (National Lampoon Presents Dorm Daze) (2003),2003.0,True,95
2344,6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",2003.0,True,3330
2345,6776,Lagaan: Once Upon a Time in India (2001),2001.0,True,676
2346,6779,"Same Time, Next Year (1978)",1978.0,True,326
2347,6782,Leningrad Cowboys Go America (1989),1989.0,True,264
2348,6783,"Rules of the Game, The (La règle du jeu) (1939)",1939.0,True,750
2349,6785,Seven Brides for Seven Brothers (1954),1954.0,True,847
2350,6788,Angie (1994),1994.0,True,95
2351,6793,Beethoven (1992),1992.0,True,1383
2352,6794,Beethoven's 2nd (1993),1993.0,True,925
2353,6798,Bugsy Malone (1976),1976.0,True,292
2354,6801,"Common Wealth (Comunidad, La) (2000)",2000.0,True,84
2355,6804,Crimewave (1985),1985.0,True,66
2356,6807,Monty Python's The Meaning of Life (1983),1983.0,True,8665
2357,6811,PCU (1994),1994.0,True,569
2358,6812,"Rookie, The (1990)",1990.0,True,400
2359,6813,"Ghost and Mr. Chicken, The (1966)",1966.0,True,180
2360,6814,City Heat (1984),1984.0,True,113
2361,6815,Into the Night (1985),1985.0,True,183
2362,6816,Three O'Clock High (1987),1987.0,True,313
2363,6821,More American Graffiti (1979),1979.0,True,55
2364,6825,"Reluctant Astronaut, The (1967)",1967.0,True,68
2365,6826,"Shakiest Gun in the West, The (1968)",1968.0,True,107
2366,6827,It's Pat (1994),1994.0,True,339
2367,6829,"Gun in Betty Lou's Handbag, The (1992)",1992.0,True,107
2368,6831,Nobody's Baby (2001),2001.0,True,11
2369,6833,"Debut, The (2000)",2000.0,True,12
2370,6834,Wilder Napalm (1993),1993.0,True,46
2371,6837,Love Affair (1939),1939.0,True,102
2372,6839,All I Want (Try Seventeen) (2002),2002.0,True,93
2373,6840,"Hospital, The (1971)",1971.0,True,141
2374,6841,Article 99 (1992),1992.0,True,66
2375,6847,There Goes My Baby (1994),1994.0,True,9
2376,6850,Leap of Faith (1992),1992.0,True,484
2377,6853,Campus Man (1987),1987.0,True,31
2378,6863,School of Rock (2003),2003.0,True,9071
2379,6866,Nine Dead Gay Guys (2003),2003.0,True,28
2380,6867,"Station Agent, The (2003)",2003.0,True,3325
2381,6871,Good Boy! (2003),2003.0,True,76
2382,6873,Intolerable Cruelty (2003),2003.0,True,2438
2383,6875,Dopamine (2003),2003.0,True,74
2384,6877,Girls Will Be Girls (2003),2003.0,True,27
2385,6881,Pieces of April (2003),2003.0,True,1286
2386,6888,Scary Movie 3 (2003),2003.0,True,2521
2387,6892,"Singing Detective, The (2003)",2003.0,True,161
2388,6893,"Italian Job, The (1969)",1969.0,True,2194
2389,6897,Unconditional Love (2002),2002.0,True,45
2390,6902,Interstate 60 (2002),2002.0,True,602
2391,6907,Holy Matrimony (1994),1994.0,True,20
2392,6912,You'll Never Get Rich (1941),1941.0,True,30
2393,6914,Preaching to the Perverted (1997),1997.0,True,26
2394,6926,"Solid Gold Cadillac, The (1956)",1956.0,True,45
2395,6928,"Die, Mommie, Die (2003)",2003.0,True,60
2396,6929,Dirt (2001),2001.0,True,3
2397,6931,Mail Order Bride (2003),2003.0,True,27
2398,6936,Elf (2003),2003.0,True,4495
2399,6942,Love Actually (2003),2003.0,True,8716
2400,6944,Father of the Bride (1991),1991.0,True,2628
2401,6949,"Big Empty, The (2003)",2003.0,True,90
2402,6951,"Cat in the Hat, The (2003)",2003.0,True,881
2403,6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",2003.0,True,1201
2404,6957,Bad Santa (2003),2003.0,True,3714
2405,6958,"Haunted Mansion, The (2003)",2003.0,True,590
2406,6970,Desk Set (1957),1957.0,True,500
2407,6974,"Freshman, The (1990)",1990.0,True,869
2408,6978,Slacker (1991),1991.0,True,594
2409,6980,Mr. Hobbs Takes a Vacation (1962),1962.0,True,103
2410,6990,"Great Train Robbery, The (a.k.a. First Great Train Robbery, The) (1979)",1979.0,True,372
2411,6992,Guarding Tess (1994),1994.0,True,448
2412,6993,Hannah and Her Sisters (1986),1986.0,True,2191
2413,6994,"Hard Way, The (1991)",1991.0,True,189
2414,6995,Hercules in New York (1970),1970.0,True,202
2415,6999,Housesitter (1992),1992.0,True,357
2416,7000,Hudson Hawk (1991),1991.0,True,1083
2417,7003,Kafka (1991),1991.0,True,312
2418,7004,Kindergarten Cop (1990),1990.0,True,3383
2419,7005,King Ralph (1991),1991.0,True,563
2420,7007,"Last Boy Scout, The (1991)",1991.0,True,1335
2421,7011,"Bullfighter, The (Matador) (1986)",1986.0,True,178
2422,7012,Mr. Destiny (1990),1990.0,True,233
2423,7015,Only the Lonely (1991),1991.0,True,169
2424,7019,Project X (1987),1987.0,True,271
2425,7020,Proof (1991),1991.0,True,354
2426,7021,Pure Luck (1991),1991.0,True,119
2427,7023,"Wedding Banquet, The (Xi yan) (1993)",1993.0,True,860
2428,7026,Summer School (1987),1987.0,True,439
2429,7028,Quick Change (1990),1990.0,True,661
2430,7033,"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",1987.0,True,561
2431,7036,Teen Wolf (1985),1985.0,True,1091
2432,7037,High Heels (Tacones lejanos) (1991),1991.0,True,197
2433,7041,Trapped in Paradise (1994),1994.0,True,149
2434,7046,"Witches of Eastwick, The (1987)",1987.0,True,1911
2435,7048,Nothing to Lose (1997),1997.0,True,413
2436,7049,Flying Down to Rio (1933),1933.0,True,86
2437,7050,Follow the Fleet (1936),1936.0,True,118
2438,7051,"What's New, Pussycat (1965)",1965.0,True,195
2439,7053,Roberta (1935),1935.0,True,46
2440,7055,Swing Time (1936),1936.0,True,306
2441,7057,"Midsummer Night's Dream, A (1935)",1935.0,True,123
2442,7058,Life with Father (1947),1947.0,True,247
2443,7067,Juliet of the Spirits (Giulietta degli spiriti) (1965),1965.0,True,298
2444,7073,"Shot in the Dark, A (1964)",1964.0,True,1079
2445,7074,"Navigator, The (1924)",1924.0,True,208
2446,7075,"Court Jester, The (1956)",1956.0,True,702
2447,7081,I'm No Angel (1933),1933.0,True,64
2448,7082,That Touch of Mink (1962),1962.0,True,284
2449,7084,"Play It Again, Sam (1972)",1972.0,True,972
2450,7085,Send Me No Flowers (1964),1964.0,True,170
2451,7086,Pygmalion (1938),1938.0,True,293
2452,7089,Amarcord (1973),1973.0,True,655
2453,7091,Horse Feathers (1932),1932.0,True,887
2454,7093,"Front Page, The (1974)",1974.0,True,151
2455,7097,"Girl From Paris, A (hirondelle a fait le printemps, Une) (2001)",2001.0,True,42
2456,7101,Doc Hollywood (1991),1991.0,True,1004
2457,7102,Dragnet (1987),1987.0,True,729
2458,7103,Madhouse (1990),1990.0,True,73
2459,7104,1941 (1979),1979.0,True,681
2460,7107,Foul Play (1978),1978.0,True,478
2461,7117,Leprechaun (1993),1993.0,True,419
2462,7119,Crazy People (1990),1990.0,True,153
2463,7121,Adam's Rib (1949),1949.0,True,997
2464,7122,King of Hearts (1966),1966.0,True,333
2465,7126,"Killing of a Chinese Bookie, The (1976)",1976.0,True,166
2466,7129,Queen of Hearts (1989),1989.0,True,20
2467,7132,"Night at the Opera, A (1935)",1935.0,True,1544
2468,7136,Stolen Kisses (Baisers volés) (1968),1968.0,True,212
2469,7137,"Cooler, The (2003)",2003.0,True,1582
2470,7149,Something's Gotta Give (2003),2003.0,True,2836
2471,7150,Stuck on You (2003),2003.0,True,1051
2472,7155,Calendar Girls (2003),2003.0,True,1265
2473,7157,"Hebrew Hammer, The (2003)",2003.0,True,192
2474,7159,Two Men Went to War (2003),2003.0,True,16
2475,7161,Cheaper by the Dozen (2003),2003.0,True,1446
2476,7169,Chasing Liberty (2004),2004.0,True,407
2477,7170,My Baby's Daddy (2004),2004.0,True,40
2478,7173,Along Came Polly (2004),2004.0,True,2768
2479,7182,Lord Love a Duck (1966),1966.0,True,37
2480,7183,There's a Girl in My Soup (1970),1970.0,True,54
2481,7185,Real Men (1987),1987.0,True,72
2482,7186,Once Upon a Crime... (1992),1992.0,True,51
2483,7187,Beyond Therapy (1987),1987.0,True,29
2484,7188,Buster (1988),1988.0,True,46
2485,7189,"Car 54, Where Are You? (1994)",1994.0,True,80
2486,7191,Blame It on the Bellboy (1992),1992.0,True,79
2487,7193,"Adventures of Ford Fairlane, The (1990)",1990.0,True,602
2488,7198,"Pick-up Artist, The (1987)",1987.0,True,179
2489,7199,Melvin Goes to Dinner (2003),2003.0,True,221
2490,7201,Crime Spree (2003),2003.0,True,70
2491,7206,Mon Oncle (My Uncle) (1958),1958.0,True,475
2492,7207,Where the Boys Are (1960),1960.0,True,99
2493,7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",1953.0,True,522
2494,7211,People Will Talk (1951),1951.0,True,131
2495,7212,I Was a Male War Bride (1949),1949.0,True,295
2496,7213,Divorce American Style (1967),1967.0,True,43
2497,7214,Kiss Them for Me (1957),1957.0,True,23
2498,7220,Micki + Maude (1984),1984.0,True,89
2499,7221,Platinum Blonde (1931),1931.0,True,63
2500,7222,Reefer Madness (a.k.a. Tell Your Children) (1938),1938.0,True,277
2501,7227,"Trouble with Angels, The (1966)",1966.0,True,190
2502,7228,Cool World (1992),1992.0,True,701
2503,7229,Money for Nothing (1993),1993.0,True,67
2504,7230,"Silencers, The (1966)",1966.0,True,47
2505,7231,"Where Angels Go, Trouble Follows (1968)",1968.0,True,32
2506,7235,Ichi the Killer (Koroshiya 1) (2001),2001.0,True,1007
2507,7247,Chitty Chitty Bang Bang (1968),1968.0,True,1427
2508,7249,Plaza Suite (1971),1971.0,True,84
2509,7250,"Out of Towners, The (1970)",1970.0,True,239
2510,7252,"Three Stooges in Orbit, The (1962)",1962.0,True,70
2511,7253,It (1927),1927.0,True,62
2512,7255,Win a Date with Tad Hamilton! (2004),2004.0,True,686
2513,7257,"Big Bounce, The (2004)",2004.0,True,358
2514,7258,"Perfect Score, The (2004)",2004.0,True,372
2515,7260,Latter Days (2003),2003.0,True,218
2516,7261,Barbershop 2: Back in Business (2004),2004.0,True,292
2517,7262,Catch That Kid (2004),2004.0,True,103
2518,7264,An Amazing Couple (2002),2002.0,True,33
2519,7266,"Lost Skeleton of Cadavra, The (2002)",2002.0,True,144
2520,7267,Who's the Man? (1993),1993.0,True,42
2521,7269,Hangin' with the Homeboys (1991),1991.0,True,28
2522,7270,Sleep with Me (1994),1994.0,True,54
2523,7274,Let's Do It Again (1975),1975.0,True,42
2524,7275,Uptown Saturday Night (1974),1974.0,True,61
2525,7278,Daddy and Them (2001),2001.0,True,34
2526,7282,"Hip Hop Witch, Da (2000)",2000.0,True,29
2527,7286,Simple Men (1992),1992.0,True,144
2528,7290,"Sin of Harold Diddlebock, The (1947)",1947.0,True,27
2529,7292,Best Defense (1984),1984.0,True,118
2530,7293,50 First Dates (2004),2004.0,True,6093
2531,7294,Welcome to Mooseport (2004),2004.0,True,450
2532,7296,Face (2002),2002.0,True,6
2533,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),2003.0,True,291
2534,7304,Allegro non troppo (1977),1977.0,True,160
2535,7306,"Herod's Law (Ley de Herodes, La) (2000)",2000.0,True,97
2536,7308,King Solomon's Mines (1985),1985.0,True,290
2537,7312,"Follow Me, Boys! (1966)",1966.0,True,53
2538,7315,Against the Ropes (2004),2004.0,True,139
2539,7316,Confessions of a Teenage Drama Queen (2004),2004.0,True,437
2540,7317,EuroTrip (2004),2004.0,True,1899
2541,7319,Club Dread (2004),2004.0,True,423
2542,7323,"Good bye, Lenin! (2003)",2003.0,True,4281
2543,7325,Starsky & Hutch (2004),2004.0,True,3424
2544,7334,"Front, The (1976)",1976.0,True,246
2545,7340,Just One of the Guys (1985),1985.0,True,298
2546,7344,"Wrong Arm of the Law, The (1963)",1963.0,True,13
2547,7345,Agent Cody Banks 2: Destination London (2004),2004.0,True,343
2548,7346,"Girl Next Door, The (2004)",2004.0,True,2142
2549,7350,Games People Play: New York (2004),2004.0,True,7
2550,7352,Wilbur Wants to Kill Himself (2002),2002.0,True,325
2551,7353,Clifford (1994),1994.0,True,126
2552,7354,Mad Dog and Glory (1993),1993.0,True,395
2553,7355,Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996),1996.0,True,172
2554,7359,Walk Like a Man (1987),1987.0,True,71
2555,7364,Intermission (2003),2003.0,True,410
2556,7366,Jersey Girl (2004),2004.0,True,1205
2557,7367,"Ladykillers, The (2004)",2004.0,True,2082
2558,7369,Scooby-Doo 2: Monsters Unleashed (2004),2004.0,True,723
2559,7370,"Foreign Affair, A (2 Brothers & a Bride) (2003)",2003.0,True,15
2560,7374,Home on the Range (2004),2004.0,True,283
2561,7375,"Prince & Me, The (2004)",2004.0,True,542
2562,7378,Johnson Family Vacation (2004),2004.0,True,86
2563,7380,Ella Enchanted (2004),2004.0,True,941
2564,7381,"Whole Ten Yards, The (2004)",2004.0,True,896
2565,7391,"Mother, Jugs & Speed (1976)",1976.0,True,102
2566,7393,"Slugger's Wife, The (1985)",1985.0,True,35
2567,7394,Those Magnificent Men in Their Flying Machines (1965),1965.0,True,224
2568,7395,Cheaper by the Dozen (1950),1950.0,True,427
2569,7398,Belles on Their Toes (1952),1952.0,True,28
2570,7405,Road to Bali (1952),1952.0,True,81
2571,7406,"Flying Deuces, The (1939)",1939.0,True,65
2572,7407,Africa Screams (1949),1949.0,True,37
2573,7408,Jack and the Beanstalk (1952),1952.0,True,49
2574,7409,High Risk (1981),1981.0,True,4
2575,7411,Munchies (1987),1987.0,True,30
2576,7412,"Cat and the Canary, The (1978)",1978.0,True,11
2577,7414,Going in Style (1979),1979.0,True,91
2578,7415,"Late Show, The (1977)",1977.0,True,93
2579,7416,"Sunshine Boys, The (1975)",1975.0,True,206
2580,7417,Jersey Girl (1992),1992.0,True,83
2581,7419,After Hours (1985),1985.0,True,1342
2582,7420,Viva Las Vegas (1964),1964.0,True,60
2583,7422,"Love and Anarchy (Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...') (1973)",1973.0,True,5
2584,7437,Connie and Carla (2004),2004.0,True,192
2585,7444,13 Going on 30 (2004),2004.0,True,3330
2586,7448,Envy (2004),2004.0,True,519
2587,7450,Laws of Attraction (2004),2004.0,True,458
2588,7451,Mean Girls (2004),2004.0,True,4517
2589,7453,New York Minute (2004),2004.0,True,229
2590,7457,Breakin' All the Rules (2004),2004.0,True,60
2591,7460,Coffee and Cigarettes (2003),2003.0,True,1340
2592,7471,Dance Me Outside (1994),1994.0,True,2
2593,7485,Good Morning (Ohayô) (1959),1959.0,True,149
2594,7489,"Nasty Girl, The (schreckliche Mädchen, Das) (1990)",1990.0,True,222
2595,7541,100 Girls (2000),2000.0,True,362
2596,7567,Chance (2002),2002.0,True,5
2597,7568,Love Life (2001),2001.0,True,3
2598,7577,"Magic Flute, The (Trollflöjten) (1975)",1975.0,True,177
2599,7578,Midnight (1939),1939.0,True,86
2600,7579,Pride and Prejudice (1940),1940.0,True,537
2601,7584,Woman of the Year (1942),1942.0,True,395
2602,7617,Rooster Cogburn (1975),1975.0,True,226
2603,7620,Monster in a Box (1992),1992.0,True,209
2604,7623,If You Only Knew (2000),2000.0,True,11
2605,7626,Switch (1991),1991.0,True,127
2606,7627,Just Write (1997),1997.0,True,17
2607,7637,Irma Vep (1996),1996.0,True,128
2608,7638,Buck Privates (1941),1941.0,True,50
2609,7639,Nice Guys Sleep Alone (1999),1999.0,True,8
2610,7645,Iron & Silk (1990),1990.0,True,24
2611,7647,Noises Off... (1992),1992.0,True,305
2612,7657,Versus (2000),2000.0,True,77
2613,7675,"Canterville Ghost, The (1944)",1944.0,True,80
2614,7697,"Prince and the Showgirl, The (1957)",1957.0,True,65
2615,7701,Look Who's Talking Too (1990),1990.0,True,1533
2616,7705,Pat and Mike (1952),1952.0,True,264
2617,7706,Animal Crackers (1930),1930.0,True,922
2618,7707,"He Said, She Said (1991)",1991.0,True,191
2619,7708,Bedazzled (1967),1967.0,True,432
2620,7716,"Lonely Guy, The (1984)",1984.0,True,134
2621,7719,"Comedy of Terrors, The (1964)",1964.0,True,37
2622,7720,"Four Musketeers, The (1974)",1974.0,True,572
2623,7726,Boy Meets Girl (1998),1998.0,True,10
2624,7727,Protocol (1984),1984.0,True,79
2625,7730,Matinee (1993),1993.0,True,118
2626,7738,That's The Way I Like It (a.k.a. Forever Fever) (1998),1998.0,True,9
2627,7739,Virtual Sexuality (1999),1999.0,True,43
2628,7750,"Hundred and One Nights, A (Cent et une nuits de Simon Cinéma, Les) (1995)",1995.0,True,5
2629,7752,Seven Girlfriends (1999),1999.0,True,11
2630,7758,Same Old Song (On connaît la chanson) (1997),1997.0,True,42
2631,7765,Perfectly Normal (1990),1990.0,True,7
2632,7781,Twister (1990),1990.0,True,398
2633,7783,Don't Tell Anyone (No se lo digas a nadie) (1998),1998.0,True,9
2634,7790,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)",1980.0,True,177
2635,7815,True Stories (1986),1986.0,True,191
2636,7816,North Beach (2000),2000.0,True,3
2637,7818,School For Scoundrels (1960),1960.0,True,64
2638,7826,"Secret Life of Walter Mitty, The (1947)",1947.0,True,313
2639,7831,Another Thin Man (1939),1939.0,True,336
2640,7832,"Thin Man Goes Home, The (1945)",1945.0,True,216
2641,7833,Shadow of the Thin Man (1941),1941.0,True,278
2642,7834,After the Thin Man (1936),1936.0,True,490
2643,7835,Song of the Thin Man (1947),1947.0,True,169
2644,7839,Love Crazy (1941),1941.0,True,45
2645,7840,Gunga Din (1939),1939.0,True,407
2646,7843,Lammbock (2001),2001.0,True,110
2647,7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",1993.0,True,346
2648,7845,Tremors II: Aftershocks (1996),1996.0,True,473
2649,7846,Tremors 3: Back to Perfection (2001),2001.0,True,306
2650,7872,Getting It Right (1989),1989.0,True,18
2651,7878,Straight to Hell (1987),1987.0,True,43
2652,7879,Notorious C.H.O. (2002),2002.0,True,202
2653,7884,Highway 61 (1991),1991.0,True,112
2654,7887,"Cheerleaders, The (1973)",1973.0,True,23
2655,7888,How to Succeed in Business Without Really Trying (1967),1967.0,True,279
2656,7897,"Ballad of Cable Hogue, The (1970)",1970.0,True,143
2657,7898,Junior Bonner (1972),1972.0,True,60
2658,7915,Samurai Fiction (SF: Episode One) (1998),1998.0,True,214
2659,7916,Gidget (1959),1959.0,True,91
2660,7920,Desperate Living (1977),1977.0,True,148
2661,7931,My New Gun (1992),1992.0,True,12
2662,7933,"Night in Casablanca, A (1946)",1946.0,True,213
2663,7934,Zelig (1983),1983.0,True,1203
2664,7941,Smiles of a Summer Night (Sommarnattens leende) (1955),1955.0,True,326
2665,7948,Wise Blood (1979),1979.0,True,62
2666,7983,Broadway Danny Rose (1984),1984.0,True,676
2667,7985,"Wonderful Ice Cream Suit, The (1998)",1998.0,True,12
2668,7988,Space Truckers (1996),1996.0,True,127
2669,7990,Rock 'N' Roll High School (1979),1979.0,True,244
2670,7993,"Bucket Of Blood, A (1959)",1959.0,True,84
2671,8012,Kikujiro (Kikujirô no natsu) (1999),1999.0,True,551
